X (mm)	Y (mm)	Z (mm)	tan(thetaX)	tan(thetaY)	devZ (mm)	devTanX	devTanY
469.5302013422819	773.3529411764707	0.0	0.0	-0.0008263290119433709	0.0	0.0012076662373607416	-0.0008263290119433709
469.5302013422819	763.4117647058824	0.0	0.0	-0.0009313528477490598	0.0	0.00123160250676037	-0.0009313528477490598
469.5302013422819	753.4705882352943	0.0	0.0	-0.0010219273776023773	0.0	0.0012546669909758376	-0.0010219273776023773
469.5302013422819	743.529411764706	0.0	0.0	-0.0010966677728046557	0.0	0.0012767773093654768	-0.0010966677728046557
469.5302013422819	733.5882352941178	0.0	0.0	-0.0011545058181121495	0.0	0.001297830336852518	-0.0011545058181121495
469.5302013422819	723.6470588235295	0.0	0.0	-0.0011946833184142667	0.0	0.0013176978380251936	-0.0011946833184142667
469.5302013422819	713.7058823529413	0.0	0.0	-0.0012167455052715067	0.0	0.0013362221018605063	-0.0012167455052715067
469.5302013422819	703.764705882353	0.0	0.0	-0.0012205342227228876	0.0	0.0013532120812969105	-0.0012205342227228876
469.5302013422819	693.8235294117649	0.0	0.0	-0.0012061772813618445	0.0	0.0013684445638214384	-0.0012061772813618445
469.5302013422819	683.8823529411766	0.0	0.0	-0.0011740703401534127	0.0	0.0013816719132102402	-0.0011740703401534127
469.5302013422819	673.9411764705884	0.0	0.0	-0.0011248565416400287	0.0	0.0013926310829609787	-0.0011248565416400287
469.5302013422819	664.0000000000001	0.0	0.0	-0.0010594060922498125	0.0	0.001401052642248685	-0.0010594060922498125
469.5302013422819	654.0588235294119	0.0	0.0	-0.0009787958424217233	0.0	0.0014066698018863862	-0.0009787958424217233
469.5302013422819	644.1176470588236	0.0	0.0	-0.0008842888666567153	0.0	0.0014092274402891449	-0.0008842888666567153
469.5302013422819	634.1764705882355	0.0	0.0	-0.000777314043606582	0.0	0.0014084911294395897	-0.000777314043606582
469.5302013422819	624.2352941176472	0.0	0.0	-0.000659445636302168	0.0	0.0014042561608525572	-0.000659445636302168
469.5302013422819	614.294117647059	0.0	0.0	-0.0005323828726023464	0.0	0.001396356571536072	-0.0005323828726023464
469.5302013422819	604.3529411764707	0.0	0.0	-0.00039792952591710776	0.0	0.00138467408524535	-0.00039792952591710776
469.5302013422819	594.4117647058825	0.0	0.0	-0.00025797349622558194	0.0	0.001369144269424228	-0.00025797349622558194
469.5302013422819	584.4705882352943	0.0	0.0	-0.00011446639137628222	0.0	0.0013497545429695423	-0.00011446639137628222
469.5302013422819	574.5294117647061	0.0	0.0	3.0596891374500554e-05	0.0	0.001326538489428727	3.0596891374500554e-05
469.5302013422819	564.5882352941178	0.0	0.0	0.00017519858365626416	0.0	0.001299569993282623	0.00017519858365626416
469.5302013422819	554.6470588235296	0.0	0.0	0.00031731853886317904	0.0	0.001268957376223292	0.00031731853886317904
469.5302013422819	544.7058823529413	0.0	0.0	0.00045495731167787576	0.0	0.0012348375334293932	0.00045495731167787576
469.5302013422819	534.764705882353	0.0	0.0	0.000586167044162244	0.0	0.0011973700698412874	0.000586167044162244
469.5302013422819	524.8235294117648	0.0	0.0	0.0007090859982721734	0.0	0.0011567314364379754	0.0007090859982721734
469.5302013422819	514.8823529411766	0.0	0.0	0.0008219732713035964	0.0	0.0011131090665176184	0.0008219732713035964
469.5302013422819	504.94117647058835	0.0	0.0	0.0009232435116517075	0.0	0.001066695512022244	0.0009232435116517075
469.5302013422819	495.0000000000001	0.0	0.0	0.001011501634873686	0.0	0.0010176827873977926	0.001011501634873686
469.5302013422819	485.0588235294119	0.0	0.0	0.001085577540004227	0.0	0.0009662596174353479	0.001085577540004227
469.5302013422819	475.11764705882365	0.0	0.0	0.0011445608260367659	0.0	0.0009126135543507265	0.0011445608260367659
469.5302013422819	465.1764705882354	0.0	0.0	0.0011878355084573892	0.0	0.0008569343404761636	0.0011878355084573892
469.5302013422819	455.2352941176472	0.0	0.0	0.001215114735707425	0.0	0.0007994172932958718	0.001215114735707425
469.5302013422819	445.29411764705895	0.0	0.0	0.0012264755054571812	0.0	0.0007402666904827794	0.0012264755054571812
469.5302013422819	435.3529411764707	0.0	0.0	0.0012223933805979156	0.0	0.0006796991549367318	0.0012223933805979156
469.5302013422819	425.4117647058825	0.0	0.0	0.0012037772048271052	0.0	0.0006179470398245685	0.0012037772048271052
469.5302013422819	415.47058823529426	0.0	0.0	0.0011720013598138632	0.0	0.0005552618136225362	0.0011720013598138632
469.5302013422819	405.529411764706	0.0	0.0	0.0011288956728005752	0.0	0.000491917445161531	0.0011288956728005752
469.5302013422819	395.5882352941178	0.0	0.0	0.001076653220543727	0.0	0.0004282137367984346	0.001076653220543727
469.5302013422819	385.64705882352956	0.0	0.0	0.0010177136031373677	0.0	0.0003644782387114228	0.0010177136031373677
469.5302013422819	375.70588235294133	0.0	0.0	0.0009546456282247827	0.0	0.0003010644463173029	0.0009546456282247827
469.5302013422819	365.7647058823531	0.0	0.0	0.0008900299955028369	0.0	0.00023834848680914282	0.0008900299955028369
469.5302013422819	355.82352941176487	0.0	0.0	0.0008263419815143111	0.0	0.00017672574461409253	0.0008263419815143111
469.5302013422819	345.88235294117663	0.0	0.0	0.0007658341246655042	0.0	0.00011660748685322538	0.0007658341246655042
469.5302013422819	335.9411764705884	0.0	0.0	0.000710418910375401	0.0	5.841748880145217e-05	0.000710418910375401
469.5302013422819	326.00000000000006	0.0	0.0	0.0006615516012202518	0.0	2.588659345501112e-06	0.0006615516012202518
469.5302013422819	316.05882352941194	0.0	0.0	0.0006201302072445195	0.0	-5.044053356197186e-05	0.0006201302072445195
469.5302013422819	306.1176470588236	0.0	0.0	0.0005864897807323442	0.0	-0.0001002359069413946	0.0005864897807323442
469.5302013422819	296.1764705882355	0.0	0.0	0.0005604729656645332	0.0	-0.0001463952472979947	0.0005604729656645332
469.5302013422819	286.23529411764713	0.0	0.0	0.0005415087624852623	0.0	-0.000188583864146024	0.0005415087624852623
469.5302013422819	276.294117647059	0.0	0.0	0.0005286913064488553	0.0	-0.00022657050483686954	0.0005286913064488553
469.5302013422819	266.35294117647067	0.0	0.0	0.0005208586459384943	0.0	-0.00026026326939835654	0.0005208586459384943
469.5302013422819	256.41176470588255	0.0	0.0	0.0005166715207786955	0.0	-0.0002897455253816728	0.0005166715207786955
469.5302013422819	246.47058823529423	0.0	0.0	0.0005146921405554033	0.0	-0.0003153118227112643	0.0005146921405554033
469.5302013422819	236.5294117647061	0.0	0.0	0.0005134629629522525	0.0	-0.00033750358075974255	0.0005134629629522525
469.5302013422819	226.58823529411777	0.0	0.0	0.0005115854721073511	0.0	-0.0003571298266774787	0.0005115854721073511
469.5302013422819	216.64705882352965	0.0	0.0	0.0005077989569904954	0.0	-0.0003752245754854655	0.0005077989569904954
469.5302013422819	206.7058823529413	0.0	0.0	0.0005010592897954721	0.0	-0.0003929635270456956	0.0005010592897954721
469.5302013422819	196.76470588235318	0.0	0.0	0.0004906175085862467	0.0	-0.00041157754116245924	0.0004906175085862467
469.5302013422819	186.82352941176484	0.0	0.0	0.000476083276370857	0.0	-0.00043226611149465135	0.000476083276370857
469.5302013422819	176.88235294117672	0.0	0.0	0.00045741910747847656	0.0	-0.0004561108394733021	0.00045741910747847656
469.5302013422819	166.94117647058837	0.0	0.0	0.0004348869511969075	0.0	-0.0004839889082220799	0.0004348869511969075
469.5302013422819	157.00000000000026	0.0	0.0	0.00040899062849554003	0.0	-0.0005164865564801275	0.00040899062849554003
469.5302013422819	147.0588235294119	0.0	0.0	0.0003804182661437095	0.0	-0.0005538145272447998	0.0003804182661437095
469.5302013422819	137.1176470588238	0.0	0.0	0.0003499847308387479	0.0	-0.0005957629416593097	0.0003499847308387479
469.5302013422819	127.17647058823545	0.0	0.0	0.0003185740633502025	0.0	-0.0006417405872735503	0.0003185740633502025
469.5302013422819	117.23529411764733	0.0	0.0	0.0002870819126822804	0.0	-0.0006908421785664272	0.0002870819126822804
469.5302013422819	107.29411764705898	0.0	0.0	0.00025635797025220765	0.0	-0.0007419164249840803	0.00025635797025220765
469.5302013422819	97.35294117647086	0.0	0.0	0.00022714840407920102	0.0	-0.0007936340989696643	0.00022714840407920102
469.5302013422819	87.41176470588252	0.0	0.0	0.00020003829297754762	0.0	-0.0008445561040088588	0.00020003829297754762
469.5302013422819	77.4705882352944	0.0	0.0	0.00017539406074803222	0.0	-0.0008932015427193563	0.00017539406074803222
469.5302013422819	67.52941176470605	0.0	0.0	0.00015330591036392816	0.0	-0.0009381157847702531	0.00015330591036392816
469.5302013422819	57.588235294117716	0.0	0.0	0.00013353025815027105	0.0	-0.0009779378147423377	0.00013353025815027105
469.5302013422819	47.6470588235296	0.0	0.0	0.00011543216795729053	0.0	-0.0010114583336636254	0.00011543216795729053
469.5302013422819	37.70588235294126	0.0	0.0	9.79277853302561e-05	0.0	-0.0010376632853714444	9.79277853302561e-05
469.5302013422819	27.764705882353134	0.0	0.0	7.942677167835462e-05	0.0	-0.0010557738978639961	7.942677167835462e-05
469.5302013422819	17.823529411764795	0.0	0.0	5.7774741574440926e-05	0.0	-0.0010652866700687387	5.7774741574440926e-05
469.5302013422819	7.8823529411766735	0.0	0.0	3.0207380561749652e-05	0.0	-0.0010660133585641575	3.0207380561749652e-05
469.5302013422819	-2.0588235294116686	0.0	0.0	-6.540167687079223e-06	0.0	-0.0010581209642158834	-6.540167687079223e-06
469.5302013422819	-11.999999999999789	0.0	0.0	-5.5872955003531526e-05	0.0	-0.0010421717187001805	-5.5872955003531526e-05
469.5302013422819	-21.941176470588132	0.0	0.0	-0.00012091420395447966	0.0	-0.0010191630410336233	-0.00012091420395447966
469.5302013422819	-31.88235294117625	0.0	0.0	-0.0002040822618452537	0.0	-0.0009905574208011329	-0.0002040822618452537
469.5302013422819	-41.823529411764596	0.0	0.0	-0.0003066675550047679	0.0	-0.0009582324862357444	-0.0003066675550047679
469.5302013422819	-51.764705882352715	0.0	0.0	-0.00042840954317563347	0.0	-0.0009243438554684436	-0.00042840954317563347
469.5302013422819	-61.70588235294105	0.0	0.0	-0.0005670736734600431	0.0	-0.000891174301087568	-0.0005670736734600431
469.5302013422819	-71.64705882352918	0.0	0.0	-0.000718033066546498	0.0	-0.000860982835931952	-0.000718033066546498
469.5302013422819	-81.58823529411751	0.0	0.0	-0.0008741151534900815	0.0	-0.0008358537990234913	-0.0008741151534900815
469.5302013422819	-91.52941176470564	0.0	0.0	-0.0010264861308108835	0.0	-0.0008175459415913006	-0.0010264861308108835
469.5302013422819	-101.47058823529397	0.0	0.0	-0.0011661555138560138	0.0	-0.0008073415131259733	-0.0011661555138560138
469.5302013422819	-111.41176470588209	0.0	0.0	-0.001285525124444257	0.0	-0.0008058954053310451	-0.001285525124444257
469.5302013422819	-121.35294117647044	0.0	0.0	-0.0013799380927910622	0.0	-0.0008131036210061231	-0.0013799380927910622
469.5302013422819	-131.29411764705856	0.0	0.0	-0.001449227863727513	0.0	-0.0008281243781353167	-0.001449227863727513
469.5302013422819	-141.2352941176469	0.0	0.0	-0.0014992672033558765	0.0	-0.0008495655817878442	-0.0014992672033558765
469.5302013422819	-151.17647058823502	0.0	0.0	-0.0015434970367902959	0.0	-0.0008756983244403533	-0.0015434970367902959
469.5302013422819	-161.11764705882337	0.0	0.0	-0.0016032808929744213	0.0	-0.000904670535134816	-0.0016032808929744213
469.5302013422819	-171.05882352941148	0.0	0.0	-0.0017035663865541662	0.0	-0.0009347206287033481	-0.0017035663865541662
469.5302013422819	-180.99999999999983	0.0	0.0	-0.0018656906968163639	0.0	-0.0009643911551009016	-0.0018656906968163639
469.5302013422819	-190.94117647058795	0.0	0.0	-0.0020999760871650073	0.0	-0.0009927424488594854	-0.0020999760871650073
469.5302013422819	-200.8823529411763	0.0	0.0	-0.0023983253391168867	0.0	-0.0010195662786485569	-0.0023983253391168867
469.5302013422819	-210.8235294117644	0.0	0.0	-0.002726817245484395	0.0	-0.0010455978008885678	-0.002726817245484395
469.5302013422819	-220.76470588235276	0.0	0.0	-0.003019073437740022	0.0	-0.001072597912907619	-0.003019073437740022
469.5302013422819	-230.70588235294088	0.0	0.0	-0.0031801112957051073	0.0	-0.0011028453246219423	-0.0031801112957051073
469.5302013422819	-240.64705882352922	0.0	0.0	-0.003107418111845182	0.0	-0.0011382242613141185	-0.003107418111845182
469.5302013422819	-250.58823529411734	0.0	0.0	-0.002716332779302072	0.0	-0.0011792771841502778	-0.002716332779302072
469.5302013422819	-260.5294117647057	0.0	0.0	-0.0019655015253736002	0.0	-0.0012242574887945724	-0.0019655015253736002
469.5302013422819	-270.47058823529403	0.0	0.0	-0.0008824184478665287	0.0	-0.0012681822030787535	-0.0008824184478665287
469.5302013422819	-280.41176470588215	0.0	0.0	0.0004104724089592323	0.0	-0.0013018846839663281	0.0004104724089592323
469.5302013422819	-290.3529411764705	0.0	0.0	0.0016691498797405616	0.0	-0.0013110673156689573	0.0016691498797405616
469.5302013422819	-300.2941176470586	0.0	0.0	0.0025013143759757615	0.0	-0.001275354213702348	0.0025013143759757615
479.3959731543625	1270.4117647058824	0.0	0.0	-0.0036824060288330194	0.0	-0.0014980203562456106	-0.0036824060288330194
479.3959731543625	1260.4705882352941	0.0	0.0	-0.00038287200058388356	0.0	-0.0008350677627574711	-0.00038287200058388356
479.3959731543625	1250.5294117647059	0.0	0.0	0.0013332432763133932	0.0	-0.00042063361208693475	0.0013332432763133932
479.3959731543625	1240.5882352941178	0.0	0.0	0.0019946015773336877	0.0	-0.00018433019969257418	0.0019946015773336877
479.3959731543625	1230.6470588235295	0.0	0.0	0.002014375071338425	0.0	-6.904894992674511e-05	0.002014375071338425
479.3959731543625	1220.7058823529412	0.0	0.0	0.0017032458735710095	0.0	-2.9670182544278977e-05	0.0017032458735710095
479.3959731543625	1210.764705882353	0.0	0.0	0.0012823797025648617	0.0	-3.177316708202129e-05	0.0012823797025648617
479.3959731543625	1200.8235294117649	0.0	0.0	0.000896400692243077	0.0	-5.0346251728691076e-05	0.000896400692243077
479.3959731543625	1190.8823529411766	0.0	0.0	0.0006263682362853801	0.0	-6.84970059606459e-05	0.0006263682362853801
479.3959731543625	1180.9411764705883	0.0	0.0	0.000502753929289676	0.0	-7.616236466627704e-05	0.000502753929289676
479.3959731543625	1171.0	0.0	0.0	0.0005184181135811414	0.0	-6.881877246945283e-05	0.0005184181135811414
479.3959731543625	1161.058823529412	0.0	0.0	0.0006415862632311558	0.0	-4.619232808305362e-05	0.0006415862632311558
479.3959731543625	1151.1176470588236	0.0	0.0	0.0008288253325595982	0.0	-1.0968928512502154e-05	0.0008288253325595982
479.3959731543625	1141.1764705882354	0.0	0.0	0.0010377252252936964	0.0	3.249558682605628e-05	0.0010377252252936964
479.3959731543625	1131.235294117647	0.0	0.0	0.001235234327820737	0.0	7.946370533496931e-05	0.001235234327820737
479.3959731543625	1121.294117647059	0.0	0.0	0.0013984353984390033	0.0	0.00012595890575611883	0.0013984353984390033
479.3959731543625	1111.3529411764707	0.0	0.0	0.0015133092548824424	0.0	0.0001691881843184184	0.0015133092548824424
479.3959731543625	1101.4117647058824	0.0	0.0	0.00157345947732366	0.0	0.0002074339253925827	0.00157345947732366
479.3959731543625	1091.4705882352941	0.0	0.0	0.0015788371067156084	0.0	0.00023989514826702727	0.0015788371067156084
479.3959731543625	1081.529411764706	0.0	0.0	0.001534465326768116	0.0	0.000266528704084826	0.001534465326768116
479.3959731543625	1071.5882352941178	0.0	0.0	0.0014491641289658592	0.0	0.00028789047277748877	0.0014491641289658592
479.3959731543625	1061.6470588235293	0.0	0.0	0.0013342749684003088	0.0	0.00030497655996973545	0.0013342749684003088
479.3959731543625	1051.7058823529412	0.0	0.0	0.0012023854203782962	0.0	0.00031906449385124867	0.0012023854203782962
479.3959731543625	1041.7647058823532	0.0	0.0	0.0010660538445953144	0.0	0.0003315544220253221	0.0010660538445953144
479.3959731543625	1031.8235294117649	0.0	0.0	0.0009365348438618873	0.0	0.00034381030834787545	0.0009365348438618873
479.3959731543625	1021.8823529411765	0.0	0.0	0.0008226218397365041	0.0	0.0003570030093016346	0.0008226218397365041
479.3959731543625	1011.9411764705883	0.0	0.0	0.0007301953451980191	0.0	0.00037199876012791115	0.0007301953451980191
479.3959731543625	1002.0000000000002	0.0	0.0	0.0006623875058552244	0.0	0.0003893577190730308	0.0006623875058552244
479.3959731543625	992.0588235294119	0.0	0.0	0.0006198199480435847	0.0	0.0004093738989700522	0.0006198199480435847
479.3959731543625	982.1176470588236	0.0	0.0	0.0006008418019698634	0.0	0.0004321165755504689	0.0006008418019698634
479.3959731543625	972.1764705882355	0.0	0.0	0.0006017730053457696	0.0	0.00045747169575232043	0.0006017730053457696
479.3959731543625	962.2352941176472	0.0	0.0	0.0006172517606337495	0.0	0.00048518328602466574	0.0006172517606337495
479.3959731543625	952.294117647059	0.0	0.0	0.0006408031831313273	0.0	0.0005148948606295961	0.0006408031831313273
479.3959731543625	942.3529411764707	0.0	0.0	0.0006654806283509486	0.0	0.0005461908299440438	0.0006654806283509486
479.3959731543625	932.4117647058825	0.0	0.0	0.0006845090876961283	0.0	0.0005786379087644698	0.0006845090876961283
479.3959731543625	922.4705882352941	0.0	0.0	0.0006919284599611273	0.0	0.0006118265081249878	0.0006919284599611273
479.3959731543625	912.5294117647061	0.0	0.0	0.0006831930402040558	0.0	0.0006454086468927623	0.0006831930402040558
479.3959731543625	902.5882352941177	0.0	0.0	0.0006554200515996113	0.0	0.0006791121059211772	0.0006554200515996113
479.3959731543625	892.6470588235296	0.0	0.0	0.0006072511259040931	0.0	0.0007127315680135188	0.0006072511259040931
479.3959731543625	882.7058823529412	0.0	0.0	0.0005386523692062837	0.0	0.0007461166397451493	0.0005386523692062837
479.3959731543625	872.7647058823532	0.0	0.0	0.00045071406193628657	0.0	0.0007791598616307231	0.00045071406193628657
479.3959731543625	862.8235294117648	0.0	0.0	0.0003454503585165706	0.0	0.0008117847182895887	0.0003454503585165706
479.3959731543625	852.8823529411767	0.0	0.0	0.0002255989870887642	0.0	0.0008439336486086712	0.0002255989870887642
479.3959731543625	842.9411764705883	0.0	0.0	9.442094972250121e-05	0.0	0.0008755560559023061	9.442094972250121e-05
479.3959731543625	833.0000000000001	0.0	0.0	-4.4499776647023245e-05	0.0	0.0009065963180685851	-4.4499776647023245e-05
479.3959731543625	823.0588235294118	0.0	0.0	-0.00018745653853736972	0.0	0.0009369817977419205	-0.00018745653853736972
479.3959731543625	813.1176470588236	0.0	0.0	-0.000330820278703359	0.0	0.000966610942357947	-0.000330820278703359
479.3959731543625	803.1764705882354	0.0	0.0	-0.00047122944326943785	0.0	0.0009953449732720348	-0.00047122944326943785
479.3959731543625	793.2352941176472	0.0	0.0	-0.0006056927271562838	0.0	0.0010230113168344945	-0.0006056927271562838
479.3959731543625	783.2941176470589	0.0	0.0	-0.0007315919871834412	0.0	0.0010494129620412336	-0.0007315919871834412
479.3959731543625	773.3529411764707	0.0	0.0	-0.000846668583780735	0.0	0.0010743381514103582	-0.000846668583780735
479.3959731543625	763.4117647058824	0.0	0.0	-0.0009490096119340885	0.0	0.0010975700718705923	-0.0009490096119340885
479.3959731543625	753.4705882352943	0.0	0.0	-0.001037034132527722	0.0	0.0011188965456547552	-0.001037034132527722
479.3959731543625	743.529411764706	0.0	0.0	-0.0011094794039571078	0.0	0.0011381197211978921	-0.0011094794039571078
479.3959731543625	733.5882352941178	0.0	0.0	-0.0011653871138670119	0.0	0.001155065764039261	-0.0011653871138670119
479.3959731543625	723.6470588235295	0.0	0.0	-0.0012040896108699121	0.0	0.0011695945477269507	-0.0012040896108699121
479.3959731543625	713.7058823529413	0.0	0.0	-0.0012251961361174023	0.0	0.0011816093437895115	-0.0012251961361174023
479.3959731543625	703.764705882353	0.0	0.0	-0.001228579032094748	0.0	0.0011910657557578723	-0.001228579032094748
479.3959731543625	693.8235294117649	0.0	0.0	-0.0012143595595281418	0.0	0.00119797311985561	-0.0012143595595281418
479.3959731543625	683.8823529411766	0.0	0.0	-0.0011828929503116632	0.0	0.0012023860661885442	-0.0011828929503116632
479.3959731543625	673.9411764705884	0.0	0.0	-0.0011347532305539822	0.0	0.001204394175733761	-0.0011347532305539822
479.3959731543625	664.0000000000001	0.0	0.0	-0.0010707180377928756	0.0	0.0012041116185803542	-0.0010707180377928756
479.3959731543625	654.0588235294119	0.0	0.0	-0.0009917534380370165	0.0	0.0012016667921673036	-0.0009917534380370165
479.3959731543625	644.1176470588236	0.0	0.0	-0.000898998742726925	0.0	0.001197191959520002	-0.000898998742726925
479.3959731543625	634.1764705882355	0.0	0.0	-0.0007937513257116761	0.0	0.0011908128874867985	-0.0007937513257116761
479.3959731543625	624.2352941176472	0.0	0.0	-0.0006774514403326942	0.0	0.0011826384849767623	-0.0006774514403326942
479.3959731543625	614.294117647059	0.0	0.0	-0.000551667036692034	0.0	0.0011727504411996258	-0.000551667036692034
479.3959731543625	604.3529411764707	0.0	0.0	-0.0004180785791613741	0.0	0.001161192959964732	-0.0004180785791613741
479.3959731543625	594.4117647058825	0.0	0.0	-0.00027846386416191	0.0	0.0011479656515736474	-0.00027846386416191
479.3959731543625	584.4705882352943	0.0	0.0	-0.00013468283821677362	0.0	0.0011330256664277476	-0.00013468283821677362
479.3959731543625	574.5294117647061	0.0	0.0	1.1337583750923534e-05	0.0	0.0011162940185184315	1.1337583750923534e-05
479.3959731543625	564.5882352941178	0.0	0.0	0.00015761869992730955	0.0	0.0010976621095435642	0.00015761869992730955
479.3959731543625	554.6470588235296	0.0	0.0	0.00030214533581533905	0.0	0.0010769982530240987	0.00030214533581533905
479.3959731543625	544.7058823529413	0.0	0.0	0.00044288575961426457	0.0	0.0010541541984200435	0.00044288575961426457
479.3959731543625	534.764705882353	0.0	0.0	0.000577825484114188	0.0	0.0010289716552451228	0.000577825484114188
479.3959731543625	524.8235294117648	0.0	0.0	0.0007050075548088406	0.0	0.0010012888171795093	0.0007050075548088406
479.3959731543625	514.8823529411766	0.0	0.0	0.0008225731631870919	0.0	0.000970946886179818	0.0008225731631870919
479.3959731543625	504.94117647058835	0.0	0.0	0.0009288022603522343	0.0	0.0009377965965879053	0.0009288022603522343
479.3959731543625	495.0000000000001	0.0	0.0	0.001022154170979423	0.0	0.0009017047514190374	0.001022154170979423
479.3959731543625	485.0588235294119	0.0	0.0	0.0011013082075749165	0.0	0.0008625609291320615	0.0011013082075749165
479.3959731543625	475.11764705882365	0.0	0.0	0.001165204284955557	0.0	0.0008202844762577284	0.001165204284955557
479.3959731543625	465.1764705882354	0.0	0.0	0.0012130835348310623	0.0	0.0007748315731485428	0.0012130835348310623
479.3959731543625	455.2352941176472	0.0	0.0	0.001244528920351275	0.0	0.0007262023010344812	0.001244528920351275
479.3959731543625	445.29411764705895	0.0	0.0	0.0012595058504798336	0.0	0.000674447709073572	0.0012595058504798336
479.3959731543625	435.3529411764707	0.0	0.0	0.00125840279407684	0.0	0.0006196768813986396	0.00125840279407684
479.3959731543625	425.4117647058825	0.0	0.0	0.0012420718935361721	0.0	0.0005620640041621999	0.0012420718935361721
479.3959731543625	415.47058823529426	0.0	0.0	0.0012118669173255194	0.0	0.0005018554325821634	0.0012118669173255194
479.3959731543625	405.529411764706	0.0	0.0	0.0011696353719283954	0.0	0.00043937675799155847	0.0011696353719283954
479.3959731543625	395.5882352941178	0.0	0.0	0.0011176217420409964	0.0	0.0003750396695854624	0.0011176217420409964
479.3959731543625	385.64705882352956	0.0	0.0	0.0010583441785335388	0.0	0.00030934320078834055	0.0010583441785335388
479.3959731543625	375.70588235294133	0.0	0.0	0.0009944705481837394	0.0	0.00024286026561875615	0.0009944705481837394
479.3959731543625	365.7647058823531	0.0	0.0	0.000928694483729367	0.0	0.0001762182155625696	0.000928694483729367
479.3959731543625	355.82352941176487	0.0	0.0	0.000863611434245371	0.0	0.00011007915471748018	0.000863611434245371
479.3959731543625	345.88235294117663	0.0	0.0	0.0008015947157825936	0.0	4.512025494855973e-05	0.0008015947157825936
479.3959731543625	335.9411764705884	0.0	0.0	0.0007446715621662594	0.0	-1.7985928952566327e-05	0.0007446715621662594
479.3959731543625	326.00000000000006	0.0	0.0	0.0006943993269255993	0.0	-7.85911441125169e-05	0.0006943993269255993
479.3959731543625	316.05882352941194	0.0	0.0	0.0006517595489769604	0.0	-0.0001360911414485942	0.0006517595489769604
479.3959731543625	306.1176470588236	0.0	0.0	0.0006171503247231251	0.0	-0.00018994591099002635	0.0006171503247231251
479.3959731543625	296.1764705882355	0.0	0.0	0.0005904581539623201	0.0	-0.0002397014351553481	0.0005904581539623201
479.3959731543625	286.23529411764713	0.0	0.0	0.0005711383479113001	0.0	-0.00028501211157501747	0.0005711383479113001
479.3959731543625	276.294117647059	0.0	0.0	0.0005582954513746937	0.0	-0.0003256632066713071	0.0005582954513746937
479.3959731543625	266.35294117647067	0.0	0.0	0.0005507636648804158	0.0	-0.000361593309250616	0.0005507636648804158
479.3959731543625	256.41176470588255	0.0	0.0	0.0005471872668058757	0.0	-0.000392916784101894	0.0005471872668058757
479.3959731543625	246.47058823529423	0.0	0.0	0.0005461010355109625	0.0	-0.00041994622559467015	0.0005461010355109625
479.3959731543625	236.5294117647061	0.0	0.0	0.0005460106714879473	0.0	-0.00044321473713297845	0.0005460106714879473
479.3959731543625	226.58823529411777	0.0	0.0	0.0005454732195339661	0.0	-0.0004634867819236738	0.0005454732195339661
479.3959731543625	216.64705882352965	0.0	0.0	0.0005431774909469795	0.0	-0.00048172059482237987	0.0005431774909469795
479.3959731543625	206.7058823529413	0.0	0.0	0.0005380244857404067	0.0	-0.0004989994909352708	0.0005380244857404067
479.3959731543625	196.76470588235318	0.0	0.0	0.0005292076180047922	0.0	-0.0005164607110204689	0.0005292076180047922
479.3959731543625	186.82352941176484	0.0	0.0	0.0005162777319258419	0.0	-0.000535224265979838	0.0005162777319258419
479.3959731543625	176.88235294117672	0.0	0.0	0.000499138492451567	0.0	-0.0005563217813556451	0.000499138492451567
479.3959731543625	166.94117647058837	0.0	0.0	0.0004779938630114168	0.0	-0.0005806253418309473	0.0004779938630114168
479.3959731543625	157.00000000000026	0.0	0.0	0.0004532914127985657	0.0	-0.0006087763357330232	0.0004532914127985657
479.3959731543625	147.0588235294119	0.0	0.0	0.00042566562142966	0.0	-0.000641115767758604	0.00042566562142966
479.3959731543625	137.1176470588238	0.0	0.0	0.00039588118361178983	0.0	-0.0006776438847024371	0.00039588118361178983
479.3959731543625	127.17647058823545	0.0	0.0	0.0003647763138243923	0.0	-0.0007180425639859385	0.0003647763138243923
479.3959731543625	117.23529411764733	0.0	0.0	0.0003332060510196106	0.0	-0.0007617184997975207	0.0003332060510196106
479.3959731543625	107.29411764705898	0.0	0.0	0.0003019855633401572	0.0	-0.0008078469896235722	0.0003019855633401572
479.3959731543625	97.35294117647086	0.0	0.0	0.00027183345285031164	0.0	-0.0008554157207645478	0.00027183345285031164
479.3959731543625	87.41176470588252	0.0	0.0	0.00024331506027388386	0.0	-0.0009032685568495524	0.00024331506027388386
479.3959731543625	77.4705882352944	0.0	0.0	0.00021678576973309255	0.0	-0.0009501493243674336	0.00021678576973309255
479.3959731543625	67.52941176470605	0.0	0.0	0.00019233431348380787	0.0	-0.0009947455993862327	0.00019233431348380787
479.3959731543625	57.588235294117716	0.0	0.0	0.00016972607664491755	0.0	-0.0010357329473588879	0.00016972607664491755
479.3959731543625	47.6470588235296	0.0	0.0	0.0001483464019218427	0.0	-0.001071824979729733	0.0001483464019218427
479.3959731543625	37.70588235294126	0.0	0.0	0.0001271438943259499	0.0	-0.0011018325796062181	0.0001271438943259499
479.3959731543625	27.764705882353134	0.0	0.0	0.00010457372589229861	0.0	-0.0011247253198732766	0.00010457372589229861
479.3959731543625	17.823529411764795	0.0	0.0	7.854094349240054e-05	0.0	-0.0011396929156867232	7.854094349240054e-05
