X (mm)	Y (mm)	Z (mm)	tan(thetaX)	tan(thetaY)	devZ (mm)	devTanX	devTanY
361.0067114093961	465.1764705882354	0.0	0.0	0.000552786868686239	0.0	0.0007002796257407223	0.000552786868686239
361.0067114093961	455.2352941176472	0.0	0.0	0.0004688912145438357	0.0	0.0006335037493305435	0.0004688912145438357
361.0067114093961	445.29411764705895	0.0	0.0	0.00037746421583741455	0.0	0.0005712609146098988	0.00037746421583741455
361.0067114093961	435.3529411764707	0.0	0.0	0.00028053451453399216	0.0	0.0005137681199981954	0.00028053451453399216
361.0067114093961	425.4117647058825	0.0	0.0	0.00018014939578154187	0.0	0.0004611570745372726	0.00018014939578154187
361.0067114093961	415.47058823529426	0.0	0.0	7.832917946678871e-05	0.0	0.0004134665782899992	7.832917946678871e-05
361.0067114093961	405.529411764706	0.0	0.0	-2.2978386646390705e-05	0.0	0.0003706376687768631	-2.2978386646390705e-05
361.0067114093961	395.5882352941178	0.0	0.0	-0.00012194373374123308	0.0	0.00033251891910921334	-0.00012194373374123308
361.0067114093961	385.64705882352956	0.0	0.0	-0.00021690107880800293	0.0	0.00029887744669677713	-0.00021690107880800293
361.0067114093961	375.70588235294133	0.0	0.0	-0.0003063940315996539	0.0	0.0002694102976381931	-0.0003063940315996539
361.0067114093961	365.7647058823531	0.0	0.0	-0.00038922120172118406	0.0	0.00024375583114947516	-0.00038922120172118406
361.0067114093961	355.82352941176487	0.0	0.0	-0.0004644818058637381	0.0	0.0002215051039951318	-0.0004644818058637381
361.0067114093961	345.88235294117663	0.0	0.0	-0.0005316212751679838	0.0	0.0002022132549229255	-0.0005316212751679838
361.0067114093961	335.9411764705884	0.0	0.0	-0.0005904768626800725	0.0	0.00018541088910248988	-0.0005904768626800725
361.0067114093961	326.00000000000006	0.0	0.0	-0.0006413220851080999	0.0	0.00017061546256756546	-0.0006413220851080999
361.0067114093961	316.05882352941194	0.0	0.0	-0.0006848791484392711	0.0	0.00015734266666135517	-0.0006848791484392711
361.0067114093961	306.1176470588236	0.0	0.0	-0.000722247290018801	0.0	0.0001451178124844112	-0.000722247290018801
361.0067114093961	296.1764705882355	0.0	0.0	-0.0007547968544098177	0.0	0.00013348721534447346	-0.0007547968544098177
361.0067114093961	286.23529411764713	0.0	0.0	-0.0007840619782642394	0.0	0.00012202957920771543	-0.0007840619782642394
361.0067114093961	276.294117647059	0.0	0.0	-0.0008116332751474507	0.0	0.000110367381150939	-0.0008116332751474507
361.0067114093961	266.35294117647067	0.0	0.0	-0.0008390505203452181	0.0	9.817825581429761e-05	-0.0008390505203452181
361.0067114093961	256.41176470588255	0.0	0.0	-0.0008676953356693643	0.0	8.520637985423831e-05	-0.0008676953356693643
361.0067114093961	246.47058823529423	0.0	0.0	-0.0008986851874355448	0.0	7.127385639641602e-05	-0.0008986851874355448
361.0067114093961	236.5294117647061	0.0	0.0	-0.0009327998280889211	0.0	5.629209948849401e-05	-0.0009327998280889211
361.0067114093961	226.58823529411777	0.0	0.0	-0.0009704874935406315	0.0	4.027320212780545e-05	-0.0009704874935406315
361.0067114093961	216.64705882352965	0.0	0.0	-0.0010119015241392615	0.0	2.3339124519468434e-05	-0.0010119015241392615
361.0067114093961	206.7058823529413	0.0	0.0	-0.0010569380966609291	0.0	5.718322129149265e-06	-0.0010569380966609291
361.0067114093961	196.76470588235318	0.0	0.0	-0.0011052739562796652	0.0	-1.2268187267225525e-05	-0.0011052739562796652
361.0067114093961	186.82352941176484	0.0	0.0	-0.0011564041485204262	0.0	-3.0221953511049574e-05	-0.0011564041485204262
361.0067114093961	176.88235294117672	0.0	0.0	-0.001209679751201455	0.0	-4.76822264069645e-05	-0.001209679751201455
361.0067114093961	166.94117647058837	0.0	0.0	-0.001264345606376644	0.0	-6.414108806836302e-05	-0.001264345606376644
361.0067114093961	157.00000000000026	0.0	0.0	-0.0013195780522913538	0.0	-7.905858526322719e-05	-0.0013195780522913538
361.0067114093961	147.0588235294119	0.0	0.0	-0.0013745226553665084	0.0	-9.187786176116769e-05	-0.0013745226553665084
361.0067114093961	137.1176470588238	0.0	0.0	-0.0014283319422250152	0.0	-0.00010204029068236478	-0.0014283319422250152
361.0067114093961	127.17647058823545	0.0	0.0	-0.0014802031317716277	0.0	-0.00010900060684875851	-0.0014802031317716277
361.0067114093961	117.23529411764733	0.0	0.0	-0.0015294158673322122	0.0	-0.00011224203913727393	-0.0015294158673322122
361.0067114093961	107.29411764705898	0.0	0.0	-0.0015753699488517555	0.0	-0.00011129144283419849	-0.0015753699488517555
361.0067114093961	97.35294117647086	0.0	0.0	-0.0016176230651431982	0.0	-0.00010573443198919142	-0.0016176230651431982
361.0067114093961	87.41176470588252	0.0	0.0	-0.0016559285261726847	0.0	-9.523051176697222e-05	-0.0016559285261726847
361.0067114093961	77.4705882352944	0.0	0.0	-0.0016902729953625448	0.0	-7.952821079463044e-05	-0.0016902729953625448
361.0067114093961	67.52941176470605	0.0	0.0	-0.0017209142218926857	0.0	-5.848021350292043e-05	-0.0017209142218926857
361.0067114093961	57.588235294117716	0.0	0.0	-0.0017484187729853364	0.0	-3.205849246089904e-05	-0.0017484187729853364
361.0067114093961	47.6470588235296	0.0	0.0	-0.0017736997661681277	0.0	-3.69440704819833e-07	-0.0017736997661681277
361.0067114093961	37.70588235294126	0.0	0.0	-0.0017980546014963515	0.0	3.633100328749466e-05	-0.0017980546014963515
361.0067114093961	27.764705882353134	0.0	0.0	-0.0018231996009794272	0.0	7.762449281215262e-05	-0.0018231996009794272
361.0067114093961	17.823529411764795	0.0	0.0	-0.001851246586759455	0.0	0.00012293484856293463	-0.001851246586759455
361.0067114093961	7.8823529411766735	0.0	0.0	-0.0018845601491710303	0.0	0.00017155127616511162	-0.0018845601491710303
361.0067114093961	-2.0588235294116686	0.0	0.0	-0.0019255770287170766	0.0	0.00022265443282289414	-0.0019255770287170766
361.0067114093961	-11.999999999999789	0.0	0.0	-0.0019766244826045208	0.0	0.0002753425092065876	-0.0019766244826045208
361.0067114093961	-21.941176470588132	0.0	0.0	-0.002039738651372314	0.0	0.0003286573113261518	-0.002039738651372314
361.0067114093961	-31.88235294117625	0.0	0.0	-0.0021164829254584415	0.0	0.00038161034239850115	-0.0021164829254584415
361.0067114093961	-41.823529411764596	0.0	0.0	-0.0022077663114478878	0.0	0.00043320888471822276	-0.0022077663114478878
361.0067114093961	-51.764705882352715	0.0	0.0	-0.0023136617976283907	0.0	0.00048248208154194914	-0.0023136617976283907
361.0067114093961	-61.70588235294105	0.0	0.0	-0.002433224718371765	0.0	0.0005285070189955396	-0.002433224718371765
361.0067114093961	-71.64705882352918	0.0	0.0	-0.0025643111167950984	0.0	0.0005704348080101965	-0.0025643111167950984
361.0067114093961	-81.58823529411751	0.0	0.0	-0.002703396105214834	0.0	0.0006075166662894062	-0.002703396105214834
361.0067114093961	-91.52941176470564	0.0	0.0	-0.002845392223199396	0.0	0.0006391300003034913	-0.002845392223199396
361.0067114093961	-101.47058823529397	0.0	0.0	-0.0029834677936912603	0.0	0.0006648044873036906	-0.0029834677936912603
361.0067114093961	-111.41176470588209	0.0	0.0	-0.003108865278833331	0.0	0.0006842481573437317	-0.003108865278833331
361.0067114093961	-121.35294117647044	0.0	0.0	-0.0032107196388462093	0.0	0.0006973734752948182	-0.0032107196388462093
361.0067114093961	-131.29411764705856	0.0	0.0	-0.003275876699417144	0.0	0.0007043234228402344	-0.003275876699417144
361.0067114093961	-141.2352941176469	0.0	0.0	-0.003288711535071817	0.0	0.000705497580438777	-0.003288711535071817
361.0067114093961	-151.17647058823502	0.0	0.0	-0.003230975240161439	0.0	0.0007015781789971156	-0.003230975240161439
361.0067114093961	-161.11764705882337	0.0	0.0	-0.003082379210028665	0.0	0.000693547674840098	-0.003082379210028665
361.0067114093961	-171.05882352941148	0.0	0.0	-0.0028230515569548876	0.0	0.0006826428451836142	-0.0028230515569548876
361.0067114093961	-180.99999999999983	0.0	0.0	-0.0024367310082629196	0.0	0.0006702425818657509	-0.0024367310082629196
361.0067114093961	-190.94117647058795	0.0	0.0	-0.0019139890492854764	0.0	0.000657745833143145	-0.0019139890492854764
361.0067114093961	-200.8823529411763	0.0	0.0	-0.0012554518823421805	0.0	0.0006464494968541097	-0.0012554518823421805
361.0067114093961	-210.8235294117644	0.0	0.0	-0.0004750222298783312	0.0	0.000637426313616775	-0.0004750222298783312
361.0067114093961	-220.76470588235276	0.0	0.0	0.0003970119197231176	0.0	0.0006314027600485137	0.0003970119197231176
361.0067114093961	-230.70588235294088	0.0	0.0	0.0013142164958388105	0.0	0.0006286369419875594	0.0013142164958388105
361.0067114093961	-240.64705882352922	0.0	0.0	0.002223457015273539	0.0	0.0006287964876981081	0.002223457015273539
361.0067114093961	-250.58823529411734	0.0	0.0	0.003078270665687261	0.0	0.0006308364410467334	0.003078270665687261
361.0067114093961	-260.5294117647057	0.0	0.0	0.0038524099624010267	0.0	0.0006328771546529351	0.0038524099624010267
361.0067114093961	-270.47058823529403	0.0	0.0	0.0045533871221715705	0.0	0.0006320821830444515	0.0045533871221715705
361.0067114093961	-280.41176470588215	0.0	0.0	0.005234385915901832	0.0	0.0006245361758923399	0.005234385915901832
361.0067114093961	-290.3529411764705	0.0	0.0	0.005981224587475914	0.0	0.0006051227714571657	0.005981224587475914
361.0067114093961	-300.2941176470586	0.0	0.0	0.0068548139340565	0.0	0.0005674024904167177	0.0068548139340565
361.0067114093961	-310.23529411764696	0.0	0.0	0.007820081232153848	0.0	0.0005034906301870072	0.007820081232153848
361.0067114093961	-320.1764705882351	0.0	0.0	0.008645642101311255	0.0	0.0004039351595184162	0.008645642101311255
361.0067114093961	-330.1176470588234	0.0	0.0	0.008738648601940083	0.0	0.00025759461222062943	0.008738648601940083
361.0067114093961	-340.05882352941154	0.0	0.0	0.006957238889198918	0.0	5.151597677965449e-05	0.006957238889198918
370.87248322147656	1300.235294117647	0.0	0.0	-0.004433604784628106	0.0	0.001192996050878233	-0.004433604784628106
370.87248322147656	1290.2941176470588	0.0	0.0	-0.0022238346062396783	0.0	0.0012655528525276237	-0.0022238346062396783
370.87248322147656	1280.3529411764707	0.0	0.0	-0.0010985770272839276	0.0	0.001324067051032861	-0.0010985770272839276
370.87248322147656	1270.4117647058824	0.0	0.0	0.00018255793569057393	0.0	0.0013697163150669254	0.00018255793569057393
370.87248322147656	1260.4705882352941	0.0	0.0	0.0014222232677465398	0.0	0.0014036668009029787	0.0014222232677465398
370.87248322147656	1250.5294117647059	0.0	0.0	0.0023806458621755443	0.0	0.0014270701021440045	0.0023806458621755443
370.87248322147656	1240.5882352941178	0.0	0.0	0.0029535745225416758	0.0	0.0014410601993785912	0.0029535745225416758
370.87248322147656	1230.6470588235295	0.0	0.0	0.003141951224057557	0.0	0.0014467504098006987	0.003141951224057557
370.87248322147656	1220.7058823529412	0.0	0.0	0.0030200691356047473	0.0	0.001445230336822129	0.0030200691356047473
370.87248322147656	1210.764705882353	0.0	0.0	0.002703727161164501	0.0	0.001437562819698497	0.002703727161164501
370.87248322147656	1200.8235294117649	0.0	0.0	0.0023183829270102033	0.0	0.0014247808831825822	0.0023183829270102033
370.87248322147656	1190.8823529411766	0.0	0.0	0.001968083819024601	0.0	0.0014078846872132055	0.001968083819024601
370.87248322147656	1180.9411764705883	0.0	0.0	0.001716358307781168	0.0	0.0013878384766431412	0.001716358307781168
370.87248322147656	1171.0	0.0	0.0	0.0015885499291434845	0.0	0.001365567531005945	0.0015885499291434845
370.87248322147656	1161.058823529412	0.0	0.0	0.001580047224007595	0.0	0.0013419551143189824	0.001580047224007595
370.87248322147656	1151.1176470588236	0.0	0.0	0.0016646350366729967	0.0	0.001317839424918135	0.0016646350366729967
370.87248322147656	1141.1764705882354	0.0	0.0	0.0018028457282277246	0.0	0.0012940105453187474	0.0018028457282277246
370.87248322147656	1131.235294117647	0.0	0.0	0.0019503103812524905	0.0	0.0012712073920968811	0.0019503103812524905
370.87248322147656	1121.294117647059	0.0	0.0	0.0020661099427724634	0.0	0.0012501146657852003	0.0020661099427724634
370.87248322147656	1111.3529411764707	0.0	0.0	0.0021208281421726126	0.0	0.0012313598007781777	0.0021208281421726126
370.87248322147656	1101.4117647058824	0.0	0.0	0.0021007963224825526	0.0	0.0012155099152421113	0.0021007963224825526
370.87248322147656	1091.4705882352941	0.0	0.0	0.0020063603818837455	0.0	0.0012030687610261842	0.0020063603818837455
370.87248322147656	1081.529411764706	0.0	0.0	0.0018487248432434275	0.0	0.0011944736735716832	0.0018487248432434275
370.87248322147656	1071.5882352941178	0.0	0.0	0.0016467748037876095	0.0	0.0011900925218171637	0.0016467748037876095
370.87248322147656	1061.6470588235293	0.0	0.0	0.0014238978833819892	0.0	0.0011902206580979323	0.0014238978833819892
370.87248322147656	1051.7058823529412	0.0	0.0	0.0012048062069869444	0.0	0.0011950779195027902	0.0012048062069869444
370.87248322147656	1041.7647058823532	0.0	0.0	0.001012358427778172	0.0	0.0012048071278667719	0.001012358427778172
370.87248322147656	1031.8235294117649	0.0	0.0	0.0008643817727704852	0.0	0.0012194766692441767	0.0008643817727704852
370.87248322147656	1021.8823529411765	0.0	0.0	0.0007704948253657104	0.0	0.0012390847959440584	0.0007704948253657104
370.87248322147656	1011.9411764705883	0.0	0.0	0.0007292841431658159	0.0	0.001263564002484851	0.0007292841431658159
370.87248322147656	1002.0000000000002	0.0	0.0	0.0007285766436456375	0.0	0.0012927854015408607	0.0007285766436456375
370.87248322147656	992.0588235294119	0.0	0.0	0.0007493696367685602	0.0	0.001326563099880597	0.0007493696367685602
370.87248322147656	982.1176470588236	0.0	0.0	0.0007703907270183897	0.0	0.001364658574296818	0.0007703907270183897
370.87248322147656	972.1764705882355	0.0	0.0	0.00077263933384688	0.0	0.0014067850475282231	0.00077263933384688
370.87248322147656	962.2352941176472	0.0	0.0	0.0007430047887129847	0.0	0.001452611864172909	0.0007430047887129847
370.87248322147656	952.294117647059	0.0	0.0	0.0006748563812950611	0.0	0.0015017688665940065	0.0006748563812950611
370.87248322147656	942.3529411764707	0.0	0.0	0.0005671016814755605	0.0	0.0015538507708183387	0.0005671016814755605
370.87248322147656	932.4117647058825	0.0	0.0	0.0004231584566910773	0.0	0.001608421542429476	0.0004231584566910773
370.87248322147656	922.4705882352941	0.0	0.0	0.0002499265848460503	0.0	0.0016650187724570904	0.0002499265848460503
370.87248322147656	912.5294117647061	0.0	0.0	5.6759969183168904e-05	0.0	0.001723158053265032	5.6759969183168904e-05
370.87248322147656	902.5882352941177	0.0	0.0	-0.00014556154139358735	0.0	0.0017823373544410867	-0.00014556154139358735
370.87248322147656	892.6470588235296	0.0	0.0	-0.0003458602262328227	0.0	0.0018420413986916832	-0.0003458602262328227
370.87248322147656	882.7058823529412	0.0	0.0	-0.000533588564080886	0.0	0.0019017460377451128	-0.000533588564080886
370.87248322147656	872.7647058823532	0.0	0.0	-0.0006998550246164436	0.0	0.0019609226282667706	-0.0006998550246164436
370.87248322147656	862.8235294117648	0.0	0.0	-0.0008382874859099418	0.0	0.0020190424077898804	-0.0008382874859099418
370.87248322147656	852.8823529411767	0.0	0.0	-0.000945181221658142	0.0	0.002075580870664651	-0.000945181221658142
370.87248322147656	842.9411764705883	0.0	0.0	-0.001019171140673427	0.0	0.002130022144028274	-0.001019171140673427
370.87248322147656	833.0000000000001	0.0	0.0	-0.0010608644980818814	0.0	0.0021818633637973113	-0.0010608644980818814
370.87248322147656	823.0588235294118	0.0	0.0	-0.0010724735848530508	0.0	0.0022306190489591697	-0.0010724735848530508
370.87248322147656	813.1176470588236	0.0	0.0	-0.0010574484145934064	0.0	0.00227582527439033	-0.0010574484145934064
370.87248322147656	803.1764705882354	0.0	0.0	-0.0010201094082509152	0.0	0.002317042740026138	-0.0010201094082509152
370.87248322147656	793.2352941176472	0.0	0.0	-0.0009652800778607479	0.0	0.0023538589513917084	-0.0009652800778607479
370.87248322147656	783.2941176470589	0.0	0.0	-0.0008979197104253906	0.0	0.0023858903049028854	-0.0008979197104253906
370.87248322147656	773.3529411764707	0.0	0.0	-0.0008227560526466694	0.0	0.002412784173019971	-0.0008227560526466694
370.87248322147656	763.4117647058824	0.0	0.0	-0.0007439180728680268	0.0	0.0024342209894044013	-0.0007439180728680268
370.87248322147656	753.4705882352943	0.0	0.0	-0.0006645956715434492	0.0	0.0024499163340732854	-0.0006645956715434492
370.87248322147656	743.529411764706	0.0	0.0	-0.0005869159892777084	0.0	0.002459623018546476	-0.0005869159892777084
370.87248322147656	733.5882352941178	0.0	0.0	-0.0005120591060790322	0.0	0.0024631331709807397	-0.0005120591060790322
370.87248322147656	723.6470588235295	0.0	0.0	-0.00044041182374215124	0.0	0.002460280321285918	-0.00044041182374215124
370.87248322147656	713.7058823529413	0.0	0.0	-0.00037172167597537294	0.0	0.0024509414862182535	-0.00037172167597537294
370.87248322147656	703.764705882353	0.0	0.0	-0.0003052509383244316	0.0	0.0024350392544468594	-0.0003052509383244316
370.87248322147656	693.8235294117649	0.0	0.0	-0.0002399306379610336	0.0	0.0024125438715901443	-0.0002399306379610336
370.87248322147656	683.8823529411766	0.0	0.0	-0.00017451456339032828	0.0	0.002383475325220086	-0.00017451456339032828
370.87248322147656	673.9411764705884	0.0	0.0	-0.00010773327411223532	0.0	0.0023479054298335884	-0.00010773327411223532
370.87248322147656	664.0000000000001	0.0	0.0	-3.844811025655508e-05	0.0	0.002305959911791492	-3.844811025655508e-05
370.87248322147656	654.0588235294119	0.0	0.0	3.419479779378447e-05	0.0	0.0022578204942273364	3.419479779378447e-05
370.87248322147656	644.1176470588236	0.0	0.0	0.00011061051977575292	0.0	0.0022037269819294098	0.00011061051977575292
370.87248322147656	634.1764705882355	0.0	0.0	0.0001906247518794519	0.0	0.0021439793442630203	0.0001906247518794519
370.87248322147656	624.2352941176472	0.0	0.0	0.00027339532832079466	0.0	0.002078939253700961	0.00027339532832079466
370.87248322147656	614.294117647059	0.0	0.0	0.0003574932093678768	0.0	0.0020090275444692267	0.0003574932093678768
370.87248322147656	604.3529411764707	0.0	0.0	0.00044103812474997336	0.0	0.0019347174072496774	0.00044103812474997336
370.87248322147656	594.4117647058825	0.0	0.0	0.0005218358883519344	0.0	0.0018565269498301959	0.0005218358883519344
370.87248322147656	584.4705882352943	0.0	0.0	0.0005975157129391594	0.0	0.001775011754649221	0.0005975157129391594
370.87248322147656	574.5294117647061	0.0	0.0	0.000665667525018461	0.0	0.0016907574363795247	0.000665667525018461
370.87248322147656	564.5882352941178	0.0	0.0	0.0007239792799242982	0.0	0.0016043721995541165	0.0007239792799242982
370.87248322147656	554.6470588235296	0.0	0.0	0.0007703742771717555	0.0	0.0015164793962345138	0.0007703742771717555
370.87248322147656	544.7058823529413	0.0	0.0	0.0008031484760459461	0.0	0.0014277100837191412	0.0008031484760459461
370.87248322147656	534.764705882353	0.0	0.0	0.0008211072427045802	0.0	0.001338695582287547	0.0008211072427045802
370.87248322147656	524.8235294117648	0.0	0.0	0.000823671247230259	0.0	0.00125006003297436	0.000823671247230259
370.87248322147656	514.8823529411766	0.0	0.0	0.0008108634235808151	0.0	0.001162412955365771	0.0008108634235808151
370.87248322147656	504.94117647058835	0.0	0.0	0.0007832258966665773	0.0	0.0010763418054106871	0.0007832258966665773
370.87248322147656	495.0000000000001	0.0	0.0	0.0007417319934944193	0.0	0.000992404533238615	0.0007417319934944193
370.87248322147656	485.0588235294119	0.0	0.0	0.0006876982533112193	0.0	0.0009111221409768263	0.0006876982533112193
370.87248322147656	475.11764705882365	0.0	0.0	0.0006226964376835228	0.0	0.0008329712405602343	0.0006226964376835228
370.87248322147656	465.1764705882354	0.0	0.0	0.0005484655406316199	0.0	0.0007583766115286957	0.0005484655406316199
370.87248322147656	455.2352941176472	0.0	0.0	0.00046682385230923355	0.0	0.0006877037588079302	0.00046682385230923355
370.87248322147656	445.29411764705895	0.0	0.0	0.00037958698515945283	0.0	0.000621251470471886	0.00037958698515945283
370.87248322147656	435.3529411764707	0.0	0.0	0.0002885179505004188	0.0	0.0005592443754859107	0.0002885179505004188
370.87248322147656	425.4117647058825	0.0	0.0	0.00019530262775090734	0.0	0.000501825501431548	0.00019530262775090734
370.87248322147656	415.47058823529426	0.0	0.0	0.00010152789855905716	0.0	0.00044904888631603333	0.00010152789855905716
370.87248322147656	405.529411764706	0.0	0.0	8.659784947696268e-06	0.0	0.0004008748598387653	8.659784947696268e-06
370.87248322147656	395.5882352941178	0.0	0.0	-8.197841254641141e-05	0.0	0.00035717512189534836	-8.197841254641141e-05
370.87248322147656	385.64705882352956	0.0	0.0	-0.00016922797677622852	0.0	0.0003177433322629515	-0.00016922797677622852
370.87248322147656	375.70588235294133	0.0	0.0	-0.0002521166359566419	0.0	0.0002823060628492501	-0.0002521166359566419
370.87248322147656	365.7647058823531	0.0	0.0	-0.00032988042571781295	0.0	0.00025053374997648217	-0.00032988042571781295
370.87248322147656	355.82352941176487	0.0	0.0	-0.0004019855512394117	0.0	0.0002220516466671371	-0.0004019855512394117
370.87248322147656	345.88235294117663	0.0	0.0	-0.0004681502494544906	0.0	0.0001964507749326954	-0.0004681502494544906
370.87248322147656	335.9411764705884	0.0	0.0	-0.0005283666513041105	0.0	0.0001732988780659996	-0.0005283666513041105
370.87248322147656	326.00000000000006	0.0	0.0	-0.0005829219040377402	0.0	0.0001521513729372621	-0.0005829219040377402
370.87248322147656	316.05882352941194	0.0	0.0	-0.000632398970538263	0.0	0.0001325623022933717	-0.000632398970538263
370.87248322147656	306.1176470588236	0.0	0.0	-0.0006776240546912059	0.0	0.00011409528705995577	-0.0006776240546912059
370.87248322147656	296.1764705882355	0.0	0.0	-0.0007195922754936818	0.0	9.633447864563898e-05	-0.0007195922754936818
370.87248322147656	286.23529411764713	0.0	0.0	-0.0007593924582083167	0.0	7.8895511247917e-05	-0.0007593924582083167
370.87248322147656	276.294117647059	0.0	0.0	-0.0007981319254855817	0.0	6.143645416016964e-05	-0.0007981319254855817
370.87248322147656	266.35294117647067	0.0	0.0	-0.0008368612884642492	0.0	4.366876407941159e-05	-0.0008368612884642492
370.87248322147656	256.41176470588255	0.0	0.0	-0.0008764992378547052	0.0	2.5368237414533723e-05	-0.0008764992378547052
370.87248322147656	246.47058823529423	0.0	0.0	-0.0009177582967544249	0.0	6.3859625949040315e-06	-0.0009177582967544249
370.87248322147656	236.5294117647061	0.0	0.0	-0.0009610943347863369	0.0	-1.3340727620594267e-05	-0.0009610943347863369
370.87248322147656	226.58823529411777	0.0	0.0	-0.0010067144943590976	0.0	-3.3777319876184126e-05	-0.0010067144943590976
370.87248322147656	216.64705882352965	0.0	0.0	-0.0010546073988339534	0.0	-5.478331292335139e-05	-0.0010546073988339534
370.87248322147656	206.7058823529413	0.0	0.0	-0.001104574174391863	0.0	-7.611567782758899e-05	-0.001104574174391863
370.87248322147656	196.76470588235318	0.0	0.0	-0.0011562594718928653	0.0	-9.744263306506256e-05	-0.0011562594718928653
370.87248322147656	186.82352941176484	0.0	0.0	-0.0012091824887322973	0.0	-0.00011835858870238027	-0.0012091824887322973
370.87248322147656	176.88235294117672	0.0	0.0	-0.0012627679907011458	0.0	-0.00013839909293887344	-0.0012627679907011458
370.87248322147656	166.94117647058837	0.0	0.0	-0.0013163773338598307	0.0	-0.00015705577864939512	-0.0013163773338598307
370.87248322147656	157.00000000000026	0.0	0.0	-0.0013693394864353976	0.0	-0.0001737913099287173	-0.0013693394864353976
370.87248322147656	147.0588235294119	0.0	0.0	-0.0014209820507515881	0.0	-0.00018805432863855924	-0.0014209820507515881
370.87248322147656	137.1176470588238	0.0	0.0	-0.001470662285199046	0.0	-0.00019929440095793754	-0.001470662285199046
370.87248322147656	127.17647058823545	0.0	0.0	-0.0015177981262495274	0.0	-0.00020697696393699315	-0.0015177981262495274
370.87248322147656	117.23529411764733	0.0	0.0	-0.001561899210513428	0.0	-0.00021059827205367916	-0.001561899210513428
370.87248322147656	107.29411764705898	0.0	0.0	-0.0016025978968351442	0.0	-0.00020970034377189629	-0.0016025978968351442
370.87248322147656	97.35294117647086	0.0	0.0	-0.0016396802884163354	0.0	-0.00020388590809891088	-0.0016396802884163354
370.87248322147656	87.41176470588252	0.0	0.0	-0.0016731172549541305	0.0	-0.0001928333511394166	-0.0016731172549541305
370.87248322147656	77.4705882352944	0.0	0.0	-0.0017030954547804973	0.0	-0.0001763116626435493	-0.0017030954547804973
370.87248322147656	67.52941176470605	0.0	0.0	-0.0017300483569913897	0.0	-0.00015419538254667878	-0.0017300483569913897
370.87248322147656	57.588235294117716	0.0	0.0	-0.0017546872635602474	0.0	-0.00012647954749999416	-0.0017546872635602474
370.87248322147656	47.6470588235296	0.0	0.0	-0.0017780323314407626	0.0	-9.32946373926735e-05	-0.0017780323314407626
370.87248322147656	37.70588235294126	0.0	0.0	-0.0018014435946499458	0.0	-5.4921514487654355e-05	-0.0018014435946499458
370.87248322147656	27.764705882353134	0.0	0.0	-0.0018266490964549823	0.0	-1.1804091331060918e-05	-0.0018266490964549823
370.87248322147656	17.823529411764795	0.0	0.0	-0.001855718768910469	0.0	3.545550939054092e-05	-0.001855718768910469
370.87248322147656	7.8823529411766735	0.0	0.0	-0.0018909268285351778	0.0	8.612051135133704e-05	-0.0018909268285351778
370.87248322147656	-2.0588235294116686	0.0	0.0	-0.001934578771080286	0.0	0.00013934590157702427	-0.001934578771080286
370.87248322147656	-11.999999999999789	0.0	0.0	-0.001988837417455763	0.0	0.00019420486273289623	-0.001988837417455763
370.87248322147656	-21.941176470588132	0.0	0.0	-0.0020555489597103437	0.0	0.00024971520539471384	-0.0020555489597103437
370.87248322147656	-31.88235294117625	0.0	0.0	-0.0021360690068973386	0.0	0.000304865800309848	-0.0021360690068973386
370.87248322147656	-41.823529411764596	0.0	0.0	-0.0022310886305577206	0.0	0.00035864301065888877	-0.0022310886305577206
370.87248322147656	-51.764705882352715	0.0	0.0	-0.002340460409442497	0.0	0.0004100571243287666	-0.002340460409442497
370.87248322147656	-61.70588235294105	0.0	0.0	-0.0024630244729977996	0.0	0.0004581687862074762	-0.0024630244729977996
370.87248322147656	-71.64705882352918	0.0	0.0	-0.0025964345430919207	0.0	0.0005021154305074824	-0.0025964345430919207
370.87248322147656	-81.58823529411751	0.0	0.0	-0.0027369839735515867	0.0	0.0005411377131205523	-0.0027369839735515867
370.87248322147656	-91.52941176470564	0.0	0.0	-0.0028794317874043292	0.0	0.0005746059440014722	-0.0028794317874043292
370.87248322147656	-101.47058823529397	0.0	0.0	-0.003016828712424268	0.0	0.000602046519573009	-0.003016828712424268
370.87248322147656	-111.41176470588209	0.0	0.0	-0.0031403432167591244	0.0	0.0006231683551403375	-0.0031403432167591244
370.87248322147656	-121.35294117647044	0.0	0.0	-0.003239087548101629	0.0	0.0006378893173008776	-0.003239087548101629
370.87248322147656	-131.29411764705856	0.0	0.0	-0.0032999437818862437	0.0	0.0006463626563356884	-0.0032999437818862437
370.87248322147656	-141.2352941176469	0.0	0.0	-0.0033073898858123883	0.0	0.0006490034385714726	-0.0033073898858123883
370.87248322147656	-151.17647058823502	0.0	0.0	-0.0032433538263843004	0.0	0.0006465149481798511	-0.0032433538263843004
370.87248322147656	-161.11764705882337	0.0	0.0	-0.003087796201665318	0.0	0.0006399065357203513	-0.003087796201665318
370.87248322147656	-171.05882352941148	0.0	0.0	-0.0028211422028815588	0.0	0.0006304474138824653	-0.0028211422028815588
370.87248322147656	-180.99999999999983	0.0	0.0	-0.002427442071484413	0.0	0.0006195535526917978	-0.002427442071484413
370.87248322147656	-190.94117647058795	0.0	0.0	-0.0018975594532315448	0.0	0.0006086646338023863	-0.0018975594532315448
370.87248322147656	-200.8823529411763	0.0	0.0	-0.0012323595687635854	0.0	0.0005991209557130706	-0.0012323595687635854
